atomID,x,y,z
1,40.6752,32.0787501597444,19.6666666666667
2,40.6752,34.3509866666667,16.2488888888889
3,40.6752,36.7452969162996,31.5973568281938
4,40.6752,39.1697326829268,18.5131707317073
5,40.6752,39.5371,33.5425
6,40.6752,49.3588876190476,71.1533333333333
7,40.6752,49.9186266094421,61.1928111587983
8,40.6752,52.7290058027079,26.7791102514507
9,40.6752,56.0555373695198,37.4016701461378
10,40.6752,58.2824457142857,70.7514285714286
11,40.6752,59.130961038961,69.2857142857143
12,40.6752,63.5326634146341,22.4365853658537
13,40.6752,67.51555,53.7675
14,40.6752,69.2696880455408,46.9246679316888
15,40.6752,69.6426442890443,60.3609557109557
16,40.9133333333333,57.9626666666667,71.3333333333333
17,41.173,57.532,73.5
18,41.4453333333333,57.2786666666667,74.5
19,41.895,56.734,77
20,42.2813333333333,56.6706666666667,77.5
21,42.56,66.956,54
22,43.244,39.216,36.5
23,43.396,66.5,55
24,43.396,66.728,56.5
25,43.4213333333333,67.8173333333333,46
26,43.434,38.228,35.875
27,43.4568,66.9864,56.6
28,43.51,68.21,46.5
29,43.624,56.468,40.5
30,43.6493333333333,66.3226666666667,54.5
31,43.7,68.096,46.5
32,44.004,31.882,19.6666666666667
33,44.004,67.9186666666667,46.9166666666667
34,44.08,34.124,16
35,44.099,56.316,41.5
36,44.156,66.272,54
37,44.232,38.988,37
38,44.5613333333333,33.8453333333333,16
39,44.5866666666667,55.404,67.75
40,44.612,32.528,19
41,44.764,34.58,17
42,44.84,53.96,67.5
43,44.916,33.592,16
44,45.068,40.584,19.5
45,45.448,39.064,39
46,45.6,55.0335,67.4375
47,45.6,67.26,47
48,45.638,56.202,47.25
49,45.6506666666667,66.4493333333333,50
50,45.752,66.044,54.125
51,45.828,55.8093333333333,68.6666666666667
52,45.828,66.272,50.5
53,45.9293333333333,56.468,46.6666666666667
54,46.056,66.12,53.5
55,46.1066666666667,74.5813333333333,19.5
56,46.36,65.588,53
57,46.702,66.082,49.5
58,46.892,60.876,75
59,46.892,61.18,76.5
60,46.892,66.728,47
61,47.044,61.712,77
62,47.234,66.31,47.9166666666667
63,47.424,71.516,20
64,47.576,65.208,51.5
65,47.88,32.908,16
66,47.9306666666667,66.1263333333333,47.5416666666667
67,47.956,32.908,19
68,48.108,32.908,16.5
69,48.184,75.392,19
70,48.3208,32.8472,18.8
71,48.412,32.984,17.5
72,48.412,76.456,19.5
73,48.545,64.524,50.25
74,48.906,75.088,19
75,48.982,65.664,47.5
76,48.9896,33.06,18.2
77,49.096,64.144,49.5
78,49.248,74.86,18.5
79,49.4,63.954,49.5
80,49.4,65.588,47.5
81,49.704,75.392,19
82,50.008,65.284,47.5
83,50.084,74.6168,18.8
84,50.16,33.06,19
85,50.1708571428571,63.6445714285714,48.7142857142857
86,50.2664,65.2536,47.4
87,50.7205,63.5265,47.75
88,50.7933333333333,65.0306666666667,47.5
89,50.958,57.798,54.25
90,51.3253333333333,57.836,56.4166666666667
91,51.376,59.508,41.5
92,51.414,64.638,47.5
93,51.604,32.528,47.5
94,51.6546666666667,57.8866666666667,56.3333333333333
95,51.68,51.984,30
96,51.832,58.14,55.5
97,51.889,31.464,16.875
98,51.908,31.768,15.5
99,51.9333333333333,34.5546666666667,18
100,52.0346666666667,62.9533333333333,46.5
101,52.06,33.44,19.5
102,52.06,59.964,42
103,52.1106666666667,59.0266666666667,40
104,52.402,58.254,55.75
105,52.4146666666667,58.8873333333333,40.0833333333333
106,52.668,58.596,40
107,52.744,62.282,46.5
108,52.7946666666667,63.5106666666667,47
109,53.0986666666667,62.8266666666667,47
110,53.2,64.4176,46.9
111,53.2253333333333,48.4373333333333,21.6666666666667
112,53.276,34.124,18.5
113,53.333,31.198,15.875
114,53.4026666666667,62.1933333333333,44.8333333333333
115,53.428,58.216,39.5
116,53.542,30.438,17.5
117,53.694,63.726,47.5
118,53.7573333333333,59.1786666666667,40
119,53.808,57.988,39.5
120,53.96,18.316,16.5
121,53.979,30.286,17.25
122,54.0613333333333,18.7466666666667,16.5
123,54.112,18.544,17
124,54.188,61.503,45
125,54.264,30.78,16
126,54.3653333333333,59.1026666666667,40.1666666666667
127,54.416,19,17
128,54.416,61.256,44.5
129,54.663,61.408,43.25
130,54.72,62.168,45.5
131,54.8466666666667,58.0513333333333,59.6666666666667
132,54.872,62.092,46
133,55.1,62.776,44.5
134,55.1912,61.56,43.6
135,55.309,62.852,44.25
136,55.404,62.396,44.5
137,55.4952,73.0664,57
138,55.632,75.696,56.5
139,55.6776,58.9152,62.2
140,55.708,62.225,45.25
141,55.7333333333333,73.3653333333333,56.3333333333333
142,55.86,62.016,46.5
143,55.86,70.756,19.5
144,55.86,75.0542222222222,55.8888888888889
145,55.936,60.116,61
146,55.9816,74.4192,56.6
147,56.012,62.3634285714286,47.1428571428571
148,56.0373333333333,60.4073333333333,61.0833333333333
149,56.126,28.424,18.125
150,56.24,70.224,19.5
151,56.316,73.568,56.5
152,56.392,59.66,64
153,56.4376,30.3088,15.4
154,56.4984,59.8728,64.4
155,56.62,70.908,19.5
156,56.696,34.4786666666667,18.5
157,56.886,73.378,57.25
158,57.5826666666667,65.6386666666667,46
159,57.836,44.536,77.5
160,57.8866666666667,34.4026666666667,18.5
161,58.14,60.952,70
162,58.216,44.46,71
163,58.4946666666667,68.6406666666667,20.0833333333333
164,58.748,63.992,46.5
165,58.7986666666667,65.8666666666667,45.1666666666667
166,58.824,44.612,68.5
167,58.8848,54.9328,36.95
168,58.938,45.0553333333333,68.25
169,59.052,34.504,19
170,59.052,65.797,63.75
171,59.09,44.3206666666667,57.5833333333333
172,59.204,54.644,37
173,59.242,34.618,18.75
174,59.242,34.77,19.75
175,59.28,65.056,45.5
176,59.356,66.063,64
177,59.356,66.424,63.5
178,59.3777142857143,76.6731428571429,22.9285714285714
179,59.3813333333333,26.7013333333333,16.5
180,59.3813333333333,54.4666666666667,37
181,59.432,64.6,45.5
182,59.432,65.968,45
183,59.4826666666667,34.6813333333333,18.8333333333333
184,59.5164444444444,55.3617777777778,35.2777777777778
185,59.66,27.892,25
186,59.66,71.592,58
187,59.736,54.264,36.5
188,59.774,45.0426666666667,60.75
189,59.812,28.12,23
190,59.812,55.48,24
191,60.04,65.132,19
192,60.0809230769231,71.2061538461538,58.3846153846154
193,60.1413333333333,51.4013333333333,22.5
194,60.192,69.92,21.5
195,60.192,70.452,19.5
196,60.42,54.948,24.375
