atomID,x,y,z
1,152.38,71.516,52.5
2,152.456,74.936,61
3,152.532,57,52.5
4,152.532,58.824,51
5,152.532,68.02,76.5
6,152.608,45.524,47
7,152.684,57.76,27.5
8,152.684,69.54,63.5
9,152.709333333333,32.7306666666667,63
10,152.709333333333,55.6826666666667,17
11,152.76,42.427,53.25
12,152.76,57.912,28.5
13,152.76,67.716,64
14,152.810666666667,30.9066666666667,31
15,152.836,24.7,77.9
16,152.836,49.628,57
17,152.836,51.072,53
18,152.836,55.1,26
19,152.836,64.372,49.5
20,152.886666666667,58.2666666666667,28.5
21,152.912,75.544,51.5
22,152.9576,54.7656,55.7
23,152.988,33.06,31.25
24,152.988,47.728,57
25,152.988,69.008,18
26,153.013333333333,29.3106666666667,63.1666666666667
27,153.0184,23.7576,81.4
28,153.216,32.68,31.5
29,153.216,50.084,47
30,153.292,15.276,56.5
31,153.292,16.644,59
32,153.292,24.168,81
33,153.29675,31.6171875,31.203125
34,153.317333333333,23.8133333333333,81.5
35,153.418666666667,16.0866666666667,57.5
36,153.52,29.203,62.625
37,153.52,52.82,53.5
38,153.52,58.672,28
39,153.545333333333,33.6933333333333,31
40,153.596,67.64,64
41,153.621333333333,74.0493333333333,52.1666666666667
42,153.634,52.174,56.5
43,153.672,34.124,31
44,153.672,51.148,46.375
45,153.697333333333,55.4293333333333,26.6666666666667
46,153.748,34.504,31.5
47,153.748,51.452,46
48,153.768727272727,16.3480606060606,58.6590909090909
49,153.824,51.7162242990654,52.785046728972
50,153.9,15.504,56
51,153.976,57.304,28
52,153.988304761905,58.3701714285714,28.9761904761905
53,154.014,55.67,26.1666666666667
54,154.026666666667,71.5413333333333,32
55,154.026666666667,74.2013333333333,52.5
56,154.052,32.832,31
57,154.102666666667,69.312,75
58,154.128,46.816,80.5
59,154.204,59.28,27.5
60,154.204,70.908,32
61,154.229333333333,57.5826666666667,31.3333333333333
62,154.28,32.3,31.5
63,154.28,64.068,50
64,154.299,67.45,64
65,154.508,31.312,31
66,154.66,41.8,53.5
67,154.736,54.264,17
68,154.7512,57.1672,26.2
69,154.812,46.892,81.5
70,154.888,42.484,53.5
71,154.913333333333,47.7533333333333,80.6666666666667
72,154.9735,74.5845,27.6875
73,154.99129281768,56.3840220994475,26.0220994475138
74,155.002,57.646,27
75,155.014666666667,62.5733333333333,63
76,155.090666666667,50.2613333333333,45.5
77,155.116,41.9013333333333,54
78,155.141333333333,47.2213333333333,81
79,155.192,47.424,81
80,155.192,47.576,81
81,155.192,67.336,30.5
82,155.318666666667,34.0986666666667,63
83,155.344,47.348,81
84,155.344,59.964,28
85,155.382,57.798,26
86,155.42,72.808,68
87,155.439,73.568,68.125
88,155.445333333333,69.9706666666667,64.6666666666667
89,155.458,69.654,65
90,155.470666666667,56.1893333333333,61
91,155.477,58.14,61.875
92,155.521333333333,68.3662222222222,29.9444444444444
93,155.6176,46.6792,80.6
94,155.648,66.728,29.875
95,155.648,73.568,27.5
96,155.673333333333,17.2773333333333,58.3333333333333
97,155.691428571429,67.4988571428571,29.9285714285714
98,155.724,51.224,52
99,155.724,57.836,26.5
100,155.774666666667,41.2933333333333,53.3333333333333
101,155.8,70.3,64
102,155.825333333333,68.8053333333333,29.6666666666667
103,155.876,30.628,31
104,155.926666666667,58.7226666666667,62.3333333333333
105,156.002666666667,58.1906666666667,61.6666666666667
106,156.015333333333,46.246,80.75
107,156.028,76.532,58
108,156.104,57.304,61.5
109,156.129333333333,46.9173333333333,81.5
110,156.18,57.741,27.5
111,156.18,70.224,65
112,156.332,55.86,60.5
113,156.534666666667,70.1226666666667,28.3333333333333
114,156.56,54.872,16.5
115,156.56,69.692,28.5
116,156.610666666667,29.4373333333333,32
117,156.712,75.772,63
118,156.762666666667,40.1026666666667,53
119,156.762666666667,56.3413333333333,61.6666666666667
120,156.788,55.613,60.875
121,156.94,76,61.5
122,157.016,43.776,44.8333333333333
123,157.016,55.328,16
124,157.016690909091,61.5192363636364,28.2636363636364
125,157.035,57.6745,27.5
126,157.092,36.632,62
127,157.092,49.704,51.5
128,157.092,56.316,26.5
